date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-01-19 03:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-7,-8,-5,-8,13,69,87,0.0,1006,-5,10,49,7,ballangen
2021-01-19 04:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-7,-8,-5,-8,14,57,87,0.0,1006,-5,10,48,7,ballangen
2021-01-19 05:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-7,-8,-5,-8,14,46,86,0.0,1006,-5,10,47,8,ballangen
2021-01-19 06:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-7,-8,-5,-8,14,35,86,0.0,1006,-5,10,46,8,ballangen
2021-01-19 07:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-7,-9,-5,-9,14,26,86,0.0,1006,-5,10,44,8,ballangen
2021-01-19 08:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-7,-9,-5,-9,15,18,85,0.0,1006,-5,10,42,8,ballangen
2021-01-19 09:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-8,-9,-5,-9,15,10,85,0.0,1006,-5,10,41,9,ballangen
2021-01-19 10:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-8,-10,-6,-10,15,8,84,0.0,1005,-6,10,42,9,ballangen
2021-01-19 11:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-8,-10,-6,-10,15,7,83,0.0,1005,-6,10,44,8,ballangen
2021-01-19 12:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-9,-10,-6,-10,15,5,83,0.0,1005,-6,10,45,8,ballangen
2021-01-19 13:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-9,-10,-6,-10,15,6,82,0.0,1005,-6,10,48,8,ballangen
2021-01-19 14:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-9,-11,-7,-11,15,8,81,0.0,1005,-7,10,51,8,ballangen
2021-01-19 15:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-10,-11,-7,-11,15,9,80,0.0,1005,-7,10,54,8,ballangen
2021-01-19 16:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-10,-11,-7,-11,15,11,80,0.0,1005,-7,10,56,8,ballangen
2021-01-19 17:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-10,-11,-7,-11,15,13,79,0.0,1005,-7,10,59,8,ballangen
2021-01-19 18:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-11,-12,-8,-12,15,15,79,0.0,1005,-8,10,62,8,ballangen
2021-01-19 19:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-11,-12,-8,-12,15,16,79,0.0,1005,-8,10,65,7,ballangen
2021-01-19 20:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-11,-12,-8,-12,15,18,79,0.0,1005,-8,10,68,7,ballangen
2021-01-19 21:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-11,-12,-8,-12,15,19,79,0.0,1005,-8,10,71,7,ballangen
2021-01-19 22:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-11,-12,-8,-12,16,40,78,0.0,1005,-8,10,80,8,ballangen
2021-01-19 23:00:00,-5,-8,0.0,2.9,2,39,11:45 AM,No moonset,11:14 AM,02:54 PM,-11,-13,-8,-13,17,61,77,0.0,1006,-8,10,88,9,ballangen
2021-01-20 00:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-12,-13,-8,-13,17,82,76,0.0,1007,-8,10,97,9,ballangen
2021-01-20 01:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-12,-13,-8,-13,17,88,76,0.0,1006,-8,10,97,10,ballangen
2021-01-20 02:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-12,-13,-8,-13,17,94,75,0.0,1006,-8,10,97,10,ballangen
2021-01-20 03:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-12,-14,-9,-14,17,100,75,0.0,1006,-9,10,97,10,ballangen
2021-01-20 04:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-12,-13,-8,-13,16,100,74,0.0,1006,-8,10,99,10,ballangen
2021-01-20 05:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-12,-13,-8,-13,16,100,73,0.0,1006,-8,10,101,10,ballangen
2021-01-20 06:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-12,-13,-8,-13,15,100,73,0.0,1006,-8,10,102,10,ballangen
2021-01-20 07:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-12,-13,-8,-13,15,100,72,0.0,1006,-8,10,103,11,ballangen
2021-01-20 08:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-12,-13,-8,-13,14,100,72,0.0,1006,-8,10,103,11,ballangen
2021-01-20 09:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-12,-13,-8,-13,14,100,71,0.0,1006,-8,10,104,11,ballangen
2021-01-20 10:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-12,-13,-8,-13,14,100,71,0.0,1006,-8,10,104,11,ballangen
2021-01-20 11:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-13,-13,-8,-13,14,100,70,0.0,1006,-8,10,104,11,ballangen
2021-01-20 12:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-13,-13,-8,-13,13,100,70,0.0,1007,-8,10,104,10,ballangen
2021-01-20 13:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-13,-13,-8,-13,13,100,70,0.0,1006,-8,10,104,10,ballangen
2021-01-20 14:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-13,-13,-8,-13,13,100,70,0.0,1006,-8,10,105,10,ballangen
2021-01-20 15:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-13,-13,-8,-13,13,100,70,0.0,1006,-8,10,105,10,ballangen
2021-01-20 16:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-13,-14,-9,-14,13,100,70,0.0,1006,-9,10,105,10,ballangen
2021-01-20 17:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-13,-14,-9,-14,14,100,71,0.0,1006,-9,10,104,10,ballangen
2021-01-20 18:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-13,-14,-9,-14,14,100,71,0.0,1006,-9,10,104,10,ballangen
2021-01-20 19:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-13,-14,-9,-14,14,100,71,0.0,1006,-9,10,104,10,ballangen
2021-01-20 20:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-14,-15,-9,-15,15,100,72,0.0,1006,-9,10,104,10,ballangen
2021-01-20 21:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-14,-15,-10,-15,15,100,72,0.0,1005,-10,10,104,10,ballangen
2021-01-20 22:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-14,-15,-10,-15,16,100,71,0.0,1006,-10,10,103,11,ballangen
2021-01-20 23:00:00,-8,-10,0.0,1.0,2,46,11:34 AM,12:51 AM,11:09 AM,03:00 PM,-14,-15,-10,-15,16,100,70,0.0,1007,-10,10,103,11,ballangen
2021-01-21 00:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-14,-16,-10,-16,17,100,69,0.0,1008,-10,10,102,12,ballangen
2021-01-21 01:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-16,-10,-16,18,88,69,0.0,1007,-10,10,102,12,ballangen
2021-01-21 02:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-16,-10,-16,19,76,69,0.0,1007,-10,10,102,12,ballangen
2021-01-21 03:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-17,-11,-17,20,64,70,0.0,1007,-11,10,102,12,ballangen
2021-01-21 04:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-17,-11,-17,19,57,70,0.0,1006,-11,10,102,12,ballangen
2021-01-21 05:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-17,-11,-17,18,51,70,0.0,1006,-11,10,103,12,ballangen
2021-01-21 06:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-17,-11,-17,18,44,71,0.0,1006,-11,10,103,12,ballangen
2021-01-21 07:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-17,-11,-17,17,40,71,0.0,1006,-11,10,103,12,ballangen
2021-01-21 08:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-17,-11,-17,17,35,71,0.0,1006,-11,10,104,12,ballangen
2021-01-21 09:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-17,-11,-17,16,31,72,0.0,1005,-11,10,104,12,ballangen
2021-01-21 10:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-17,-11,-17,16,34,71,0.0,1005,-11,10,103,12,ballangen
2021-01-21 11:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-17,-11,-17,16,36,71,0.0,1005,-11,10,103,12,ballangen
2021-01-21 12:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-17,-11,-17,16,39,71,0.0,1005,-11,10,102,13,ballangen
2021-01-21 13:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-17,-11,-17,17,53,70,0.0,1004,-11,10,98,13,ballangen
2021-01-21 14:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-17,-11,-17,17,68,69,0.0,1003,-11,10,95,14,ballangen
2021-01-21 15:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-15,-18,-11,-18,18,82,68,0.0,1003,-11,10,91,15,ballangen
2021-01-21 16:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-16,-18,-11,-18,19,88,68,0.0,1002,-11,10,85,15,ballangen
2021-01-21 17:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-16,-18,-11,-18,21,94,68,0.0,1001,-11,10,79,16,ballangen
2021-01-21 18:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-16,-18,-11,-18,22,100,68,0.0,1001,-11,10,73,17,ballangen
2021-01-21 19:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-16,-19,-11,-19,24,100,67,0.0,1000,-11,10,71,18,ballangen
2021-01-21 20:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-16,-19,-11,-19,25,100,67,0.0,999,-11,10,69,20,ballangen
2021-01-21 21:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-16,-19,-11,-19,27,100,67,0.0,999,-11,10,66,21,ballangen
2021-01-21 22:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-16,-19,-11,-19,28,85,65,0.0,997,-11,10,70,21,ballangen
2021-01-21 23:00:00,-11,-11,0.0,3.4,1,53,11:22 AM,02:29 AM,11:04 AM,03:05 PM,-16,-19,-11,-19,30,70,63,0.0,995,-11,10,74,22,ballangen
2021-01-22 00:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-19,-11,-19,31,55,62,0.0,994,-11,10,78,22,ballangen
2021-01-22 01:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-18,-10,-18,29,60,61,0.0,993,-10,9,83,21,ballangen
2021-01-22 02:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-18,-10,-18,26,65,60,0.0,993,-10,8,88,20,ballangen
2021-01-22 03:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-17,-10,-17,24,70,59,0.0,993,-10,7,94,19,ballangen
2021-01-22 04:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-17,-10,-17,23,76,59,0.0,993,-10,7,96,19,ballangen
2021-01-22 05:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-17,-10,-17,23,83,59,0.0,992,-10,8,99,19,ballangen
2021-01-22 06:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-17,-10,-17,22,89,58,0.0,992,-10,8,102,19,ballangen
2021-01-22 07:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-17,-10,-17,22,77,59,0.0,993,-10,9,104,19,ballangen
2021-01-22 08:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-18,-10,-18,22,64,60,0.0,993,-10,9,106,19,ballangen
2021-01-22 09:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-18,-10,-18,22,52,61,0.0,993,-10,10,107,19,ballangen
2021-01-22 10:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-18,-11,-18,21,39,61,0.0,993,-11,10,106,18,ballangen
2021-01-22 11:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-17,-18,-11,-18,21,26,62,0.0,993,-11,10,106,18,ballangen
2021-01-22 12:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-17,-19,-11,-19,20,13,63,0.0,993,-11,10,105,17,ballangen
2021-01-22 13:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-17,-19,-11,-19,20,31,64,0.0,993,-11,10,103,17,ballangen
2021-01-22 14:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-17,-19,-11,-19,20,50,65,0.0,993,-11,10,102,16,ballangen
2021-01-22 15:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-17,-19,-12,-19,20,68,66,0.0,993,-12,10,101,16,ballangen
2021-01-22 16:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-18,-12,-18,20,63,67,0.0,993,-12,10,100,16,ballangen
2021-01-22 17:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-17,-12,-17,20,59,67,0.0,993,-13,10,100,15,ballangen
2021-01-22 18:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-16,-12,-16,20,54,68,0.0,993,-13,10,99,15,ballangen
2021-01-22 19:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-16,-12,-16,21,42,69,0.0,993,-14,10,100,15,ballangen
2021-01-22 20:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-16,-13,-16,21,31,70,0.0,993,-15,10,100,15,ballangen
2021-01-22 21:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-16,-13,-16,21,20,70,0.0,993,-16,10,100,14,ballangen
2021-01-22 22:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-17,-13,-17,21,17,71,0.0,993,-15,10,96,14,ballangen
2021-01-22 23:00:00,-10,-16,0.0,3.5,1,60,11:07 AM,04:11 AM,10:59 AM,03:11 PM,-16,-18,-13,-18,21,15,71,0.0,993,-15,10,93,14,ballangen
2021-01-23 00:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-16,-18,-12,-18,21,12,71,0.0,993,-14,10,89,14,ballangen
2021-01-23 01:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-15,-18,-12,-18,21,31,71,0.0,992,-13,10,85,15,ballangen
2021-01-23 02:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-15,-18,-11,-18,21,49,72,0.0,992,-12,10,82,15,ballangen
2021-01-23 03:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-15,-18,-11,-18,21,67,72,0.0,992,-11,10,78,15,ballangen
2021-01-23 04:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-15,-17,-11,-17,20,77,72,0.0,991,-11,10,82,14,ballangen
2021-01-23 05:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-15,-17,-11,-17,19,87,71,0.0,991,-11,10,86,14,ballangen
2021-01-23 06:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-15,-17,-11,-17,19,98,71,0.0,991,-11,10,89,14,ballangen
2021-01-23 07:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-15,-17,-11,-17,18,90,70,0.0,991,-11,10,94,14,ballangen
2021-01-23 08:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-15,-18,-11,-18,18,82,69,0.0,991,-11,10,98,14,ballangen
2021-01-23 09:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-16,-18,-11,-18,18,75,68,0.0,991,-11,10,103,14,ballangen
2021-01-23 10:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-16,-18,-11,-18,18,65,68,0.0,992,-11,10,106,14,ballangen
2021-01-23 11:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-16,-18,-11,-18,18,55,67,0.0,992,-11,10,110,14,ballangen
2021-01-23 12:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-16,-19,-12,-19,18,46,67,0.0,992,-12,10,113,14,ballangen
2021-01-23 13:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-16,-18,-12,-18,17,40,67,0.0,992,-12,10,112,14,ballangen
2021-01-23 14:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-16,-18,-12,-18,17,35,68,0.0,992,-12,10,110,13,ballangen
2021-01-23 15:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-16,-18,-12,-18,17,29,69,0.0,992,-12,10,109,13,ballangen
2021-01-23 16:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-16,-18,-12,-18,16,44,70,0.0,992,-12,10,107,12,ballangen
2021-01-23 17:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-16,-17,-12,-17,16,59,70,0.0,992,-13,10,105,12,ballangen
2021-01-23 18:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-15,-16,-13,-16,15,74,71,0.0,992,-14,10,103,11,ballangen
2021-01-23 19:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-15,-17,-14,-17,15,83,72,0.0,992,-16,10,104,11,ballangen
2021-01-23 20:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-14,-18,-15,-18,15,91,72,0.0,992,-17,10,106,10,ballangen
2021-01-23 21:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-14,-19,-16,-19,15,100,73,0.0,992,-19,10,107,10,ballangen
2021-01-23 22:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-14,-18,-15,-18,13,82,74,0.0,993,-17,10,106,9,ballangen
2021-01-23 23:00:00,-11,-19,0.0,4.6,2,66,10:46 AM,06:03 AM,10:54 AM,03:16 PM,-15,-17,-14,-17,11,64,75,0.0,994,-15,10,105,7,ballangen
2021-01-24 00:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-15,-16,-13,-16,9,46,76,0.0,994,-14,10,104,6,ballangen
2021-01-24 01:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-15,-16,-13,-16,9,47,77,0.0,994,-13,10,107,6,ballangen
2021-01-24 02:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-15,-16,-12,-16,10,47,77,0.0,995,-12,10,110,6,ballangen
2021-01-24 03:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-15,-16,-12,-16,10,48,78,0.0,995,-12,10,113,6,ballangen
2021-01-24 04:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-14,-15,-11,-15,10,48,78,0.0,995,-11,10,112,6,ballangen
2021-01-24 05:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-14,-15,-11,-15,10,49,78,0.0,995,-11,10,111,7,ballangen
2021-01-24 06:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-14,-15,-11,-15,10,49,79,0.0,995,-11,10,110,7,ballangen
2021-01-24 07:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-13,-14,-10,-14,10,46,79,0.0,995,-10,10,113,7,ballangen
2021-01-24 08:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-13,-14,-10,-14,10,43,79,0.0,995,-10,10,115,7,ballangen
2021-01-24 09:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-13,-14,-10,-14,10,40,79,0.0,996,-10,10,118,7,ballangen
2021-01-24 10:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-13,-14,-10,-14,10,37,79,0.0,996,-10,10,118,6,ballangen
2021-01-24 11:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-13,-14,-10,-14,9,35,79,0.0,996,-10,10,118,6,ballangen
2021-01-24 12:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-13,-14,-10,-14,9,32,78,0.0,996,-10,10,118,6,ballangen
2021-01-24 13:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-13,-13,-10,-13,8,32,79,0.0,997,-10,10,112,5,ballangen
2021-01-24 14:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-13,-13,-10,-13,8,32,79,0.0,997,-10,10,107,5,ballangen
2021-01-24 15:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-13,-13,-11,-13,7,32,79,0.0,997,-11,10,102,4,ballangen
2021-01-24 16:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-14,-13,-11,-13,6,33,79,0.0,997,-11,10,102,3,ballangen
2021-01-24 17:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-14,-12,-11,-12,5,33,79,0.0,997,-11,10,103,3,ballangen
2021-01-24 18:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-14,-12,-11,-12,5,34,79,0.0,998,-11,10,104,3,ballangen
2021-01-24 19:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-14,-13,-12,-13,4,47,79,0.0,998,-13,10,97,2,ballangen
2021-01-24 20:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-14,-14,-12,-14,3,61,78,0.0,998,-14,10,91,2,ballangen
2021-01-24 21:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-14,-16,-13,-16,3,74,78,0.0,998,-16,10,84,1,ballangen
2021-01-24 22:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-14,-15,-13,-15,4,78,78,0.0,998,-15,10,112,2,ballangen
2021-01-24 23:00:00,-10,-16,0.0,4.7,2,73,12:00 AM,12:00 AM,10:49 AM,03:21 PM,-14,-15,-13,-15,5,81,79,0.0,998,-15,10,140,2,ballangen
2021-01-25 00:00:00,-8,-14,0.0,4.8,1,80,12:00 AM,12:00 AM,10:45 AM,03:26 PM,-15,-14,-13,-14,6,85,80,0.0,999,-14,10,168,3,ballangen
